issueKey,type,resolution,status,createdDateEpoch,resolvedDateEpoch
GEODE-7016,Bug,Unresolved,Open,2019/7/26 4:27,
GEODE-7017,Bug,Cannot Reproduce,Resolved,2019/7/26 4:30,2019/11/2 5:29
GEODE-7018,Improvement,Fixed,Closed,2019/7/26 5:00,2019/9/10 8:13
GEODE-7019,Bug,Fixed,Closed,2019/7/26 15:39,2019/8/13 23:02
GEODE-7020,Improvement,Unresolved,Open,2019/7/27 1:06,
GEODE-7021,Improvement,Unresolved,Open,2019/7/27 1:08,
GEODE-7022,Bug,Fixed,Closed,2019/7/29 23:29,2019/8/10 0:51
GEODE-7023,Bug,Unresolved,Open,2019/7/30 5:46,
GEODE-7024,Improvement,Fixed,Closed,2019/7/30 8:50,2019/8/1 23:40
GEODE-7025,Bug,Unresolved,Open,2019/7/30 19:35,
GEODE-7026,Bug,Fixed,Resolved,2019/7/31 1:04,2019/10/12 4:25
GEODE-7027,Bug,Fixed,Closed,2019/7/31 2:02,2019/7/31 5:27
GEODE-7028,Improvement,Abandoned,Resolved,2019/7/31 2:24,2019/7/31 4:26
GEODE-7029,Bug,Fixed,Closed,2019/7/31 2:44,2019/8/3 0:26
GEODE-7030,Bug,Fixed,Closed,2019/7/31 4:42,2019/8/3 0:26
GEODE-7031,Improvement,Fixed,Resolved,2019/7/31 5:29,2019/8/3 2:38
GEODE-7032,Bug,Unresolved,Open,2019/7/31 5:34,
GEODE-7033,Bug,Fixed,Closed,2019/7/31 6:07,2019/8/2 16:04
GEODE-7034,Bug,Unresolved,Open,2019/7/31 6:42,
GEODE-7035,Bug,Fixed,Resolved,2019/7/31 7:06,2019/9/12 6:01
GEODE-7036,Bug,Fixed,Resolved,2019/7/31 13:33,2019/8/14 2:20
GEODE-7037,Bug,Fixed,Closed,2019/8/1 2:10,2019/8/1 2:34
GEODE-7038,Bug,Fixed,Resolved,2019/8/1 4:44,2019/8/3 2:14
GEODE-7039,Improvement,Fixed,Resolved,2019/8/1 13:52,2019/9/4 15:25
GEODE-7040,Bug,Fixed,Resolved,2019/8/2 2:04,2019/11/28 0:57
GEODE-7041,Improvement,Fixed,Closed,2019/8/2 3:46,2019/8/3 4:59
GEODE-7042,Improvement,Fixed,Resolved,2019/8/2 5:03,2019/8/8 4:03
GEODE-7043,Bug,Unresolved,Open,2019/8/3 1:47,
GEODE-7044,Bug,Invalid,Closed,2019/8/3 5:05,2019/8/3 5:13
GEODE-7045,Bug,Unresolved,Open,2019/8/6 1:28,
GEODE-7046,Bug,Unresolved,Open,2019/8/6 7:05,
GEODE-7047,Improvement,Fixed,Resolved,2019/8/6 9:41,2019/8/6 9:55
GEODE-7048,Bug,Fixed,Resolved,2019/8/6 18:25,2019/8/10 4:38
GEODE-7049,Improvement,Fixed,Closed,2019/8/6 23:09,2019/9/25 15:42
GEODE-7050,Bug,Fixed,Closed,2019/8/7 0:28,2019/8/9 9:19
GEODE-7051,Wish,Fixed,Closed,2019/8/7 0:34,2019/8/8 6:23
GEODE-7052,Bug,Not A Problem,Closed,2019/8/7 0:36,2019/8/7 2:29
GEODE-7053,Bug,Unresolved,Open,2019/8/7 2:08,
GEODE-7054,Improvement,Unresolved,In Progress,2019/8/7 2:10,
GEODE-7055,Bug,Fixed,Closed,2019/8/7 6:42,2019/8/9 1:48
GEODE-7056,Wish,Fixed,Resolved,2019/8/7 23:39,2019/8/30 16:02
GEODE-7057,Improvement,Unresolved,Open,2019/8/8 2:17,
GEODE-7058,Wish,Fixed,Closed,2019/8/8 5:30,2019/8/8 7:40
GEODE-7059,Bug,Unresolved,Open,2019/8/8 6:29,
GEODE-7060,Bug,Fixed,Resolved,2019/8/8 7:02,2019/11/25 22:33
GEODE-7061,Bug,Fixed,Resolved,2019/8/8 18:28,2019/8/28 14:42
GEODE-7062,Bug,Fixed,Resolved,2019/8/8 23:06,2019/8/15 23:43
GEODE-7063,New Feature,Unresolved,Open,2019/8/9 0:01,
GEODE-7064,Improvement,Fixed,Resolved,2019/8/9 2:36,2019/9/10 6:27
GEODE-7065,Test,Duplicate,Resolved,2019/8/9 4:46,2019/11/9 2:28
GEODE-7066,Bug,Fixed,Resolved,2019/8/9 8:09,2019/8/27 1:13
GEODE-7067,Bug,Not A Problem,Closed,2019/8/9 14:49,2019/9/11 0:29
GEODE-7068,Task,Unresolved,Open,2019/8/9 15:01,
GEODE-7069,Improvement,Unresolved,Open,2019/8/10 0:34,
GEODE-7070,Wish,Invalid,Closed,2019/8/10 1:10,2019/10/1 3:08
GEODE-7071,Test,Unresolved,Open,2019/8/10 7:56,
GEODE-7072,Test,Fixed,Resolved,2019/8/10 8:04,2019/8/23 5:16
GEODE-7073,Bug,Duplicate,Closed,2019/8/11 23:53,2019/8/11 23:57
GEODE-7074,Improvement,Unresolved,Open,2019/8/13 0:54,
GEODE-7075,Improvement,Fixed,Resolved,2019/8/13 1:19,2019/9/12 7:53
GEODE-7076,Improvement,Fixed,Resolved,2019/8/13 1:21,2019/9/21 2:22
GEODE-7077,Improvement,Unresolved,In Progress,2019/8/13 1:21,
GEODE-7078,Improvement,Fixed,Resolved,2019/8/13 3:43,2019/8/29 0:08
GEODE-7079,Bug,Fixed,Closed,2019/8/13 3:51,2019/8/16 20:08
GEODE-7080,Bug,Fixed,Closed,2019/8/13 5:58,2019/8/14 5:45
GEODE-7081,Bug,Fixed,Closed,2019/8/13 6:17,2019/8/16 7:06
GEODE-7082,Bug,Unresolved,In Progress,2019/8/13 8:21,
GEODE-7083,Improvement,Fixed,Resolved,2019/8/14 6:14,2019/8/28 7:46
GEODE-7084,Bug,Fixed,Resolved,2019/8/14 7:32,2019/10/29 6:06
GEODE-7085,Bug,Fixed,Closed,2019/8/14 7:38,2019/8/16 1:05
GEODE-7086,New Feature,Fixed,Resolved,2019/8/14 23:42,2019/9/9 23:25
GEODE-7087,Bug,Fixed,Resolved,2019/8/15 2:01,2019/9/11 14:13
GEODE-7088,Bug,Fixed,Closed,2019/8/15 2:38,2019/8/28 0:31
GEODE-7089,Bug,Fixed,Closed,2019/8/15 2:41,2019/8/28 0:31
GEODE-7090,Sub-task,Fixed,Resolved,2019/8/16 2:19,2019/9/10 4:19
GEODE-7091,Improvement,Unresolved,Reopened,2019/8/16 4:54,
GEODE-7092,Bug,Fixed,Resolved,2019/8/16 6:30,2019/8/20 0:26
GEODE-7093,Bug,Invalid,Resolved,2019/8/16 7:54,2019/8/20 1:17
GEODE-7094,Bug,Duplicate,Resolved,2019/8/16 8:19,2019/8/16 8:24
GEODE-7095,Bug,Fixed,Resolved,2019/8/16 8:34,2019/8/16 23:37
GEODE-7096,Bug,Unresolved,Open,2019/8/16 9:16,
GEODE-7097,Bug,Unresolved,Open,2019/8/16 9:22,
GEODE-7098,Bug,Unresolved,Open,2019/8/17 1:23,
GEODE-7099,Test,Unresolved,In Progress,2019/8/17 7:51,
GEODE-7100,Bug,Unresolved,Open,2019/8/19 23:42,
GEODE-7101,Sub-task,Unresolved,Open,2019/8/20 0:42,
GEODE-7102,Test,Unresolved,Open,2019/8/20 1:50,
GEODE-7103,Bug,Fixed,Resolved,2019/8/20 1:59,2019/8/20 5:43
GEODE-7104,Improvement,Unresolved,Open,2019/8/20 4:51,
GEODE-7105,Bug,Fixed,Closed,2019/8/20 6:05,2019/9/9 18:27
GEODE-7106,Bug,Fixed,Resolved,2019/8/21 17:57,2019/8/30 21:35
GEODE-7107,Bug,Fixed,Resolved,2019/8/22 0:02,2019/10/30 22:16
GEODE-7108,Bug,Unresolved,Open,2019/8/22 1:26,
GEODE-7109,Improvement,Unresolved,In Progress,2019/8/22 5:08,
GEODE-7110,Improvement,Fixed,Resolved,2019/8/22 5:20,2019/11/12 4:01
GEODE-7111,Improvement,Fixed,Resolved,2019/8/22 6:40,2019/10/5 5:43
GEODE-7112,Bug,Fixed,Resolved,2019/8/22 7:40,2019/8/23 7:24
GEODE-7113,Bug,Fixed,Resolved,2019/8/22 15:25,2019/8/22 22:25
GEODE-7114,Bug,Fixed,Resolved,2019/8/23 1:12,2019/9/4 3:14
GEODE-7115,Bug,Unresolved,Open,2019/8/23 2:43,
GEODE-7116,Bug,Unresolved,Open,2019/8/23 3:03,
GEODE-7117,Bug,Unresolved,Open,2019/8/23 3:15,
GEODE-7118,Bug,Fixed,Resolved,2019/8/24 0:52,2019/9/20 5:18
GEODE-7119,Bug,Fixed,Resolved,2019/8/24 0:57,2019/8/30 6:12
GEODE-7120,Wish,Fixed,Resolved,2019/8/24 1:40,2019/8/30 23:55
GEODE-7121,New Feature,Fixed,Closed,2019/8/24 2:57,2019/9/19 6:22
GEODE-7122,Bug,Unresolved,Open,2019/8/24 5:27,
GEODE-7123,Improvement,Unresolved,Open,2019/8/27 1:54,
GEODE-7124,Sub-task,Fixed,Closed,2019/8/27 1:55,2019/9/10 0:50
GEODE-7125,Improvement,Unresolved,Open,2019/8/27 1:58,
GEODE-7126,Sub-task,Fixed,Closed,2019/8/27 2:00,2019/9/10 0:49
GEODE-7127,Sub-task,Fixed,Closed,2019/8/27 2:03,2019/9/19 5:36
GEODE-7128,Sub-task,Fixed,Closed,2019/8/27 2:05,2019/9/19 5:37
GEODE-7129,Sub-task,Fixed,Closed,2019/8/27 2:07,2019/9/10 0:49
GEODE-7130,Bug,Fixed,Resolved,2019/8/27 3:30,2019/8/28 2:52
GEODE-7131,Improvement,Unresolved,Open,2019/8/27 5:09,
GEODE-7132,Improvement,Fixed,Resolved,2019/8/27 5:48,2019/8/28 6:19
GEODE-7133,Improvement,Fixed,Resolved,2019/8/27 5:52,2019/8/28 6:20
GEODE-7134,Improvement,Fixed,Resolved,2019/8/27 5:58,2019/10/3 3:11
GEODE-7135,Bug,Unresolved,Reopened,2019/8/27 22:00,
GEODE-7136,Bug,Fixed,Resolved,2019/8/28 0:24,2019/9/4 5:02
GEODE-7137,Bug,Fixed,Resolved,2019/8/28 4:30,2019/11/26 6:17
GEODE-7138,Bug,Unresolved,Open,2019/8/28 5:43,
GEODE-7139,Improvement,Fixed,Resolved,2019/8/28 6:45,2019/8/31 0:24
GEODE-7140,Improvement,Fixed,Resolved,2019/8/28 7:17,2019/8/31 0:23
GEODE-7141,Improvement,Fixed,Resolved,2019/8/28 7:20,2019/8/31 0:23
GEODE-7142,Bug,Unresolved,Open,2019/8/28 8:50,
GEODE-7143,Bug,Unresolved,Open,2019/8/28 9:12,
GEODE-7144,Bug,Unresolved,Open,2019/8/28 9:17,
GEODE-7145,Improvement,Unresolved,Open,2019/8/29 19:25,
GEODE-7146,Improvement,Fixed,Resolved,2019/8/29 20:29,2019/9/20 0:53
GEODE-7147,Task,Fixed,Closed,2019/8/30 0:04,2019/9/9 21:21
GEODE-7148,Bug,Fixed,Resolved,2019/8/30 1:37,2019/10/31 23:20
GEODE-7149,Sub-task,Fixed,Closed,2019/8/30 7:01,2019/9/12 2:10
GEODE-7150,Improvement,Fixed,Resolved,2019/8/30 19:17,2019/9/14 0:13
GEODE-7151,Improvement,Fixed,Resolved,2019/8/30 21:57,2019/10/8 8:19
GEODE-7152,Bug,Fixed,Resolved,2019/8/31 0:04,2019/9/25 1:28
GEODE-7153,Bug,Unresolved,Open,2019/9/4 0:46,
GEODE-7154,Bug,Unresolved,Open,2019/9/4 2:11,
GEODE-7155,Improvement,Unresolved,Open,2019/9/4 4:25,
GEODE-7156,New Feature,Fixed,Resolved,2019/9/4 5:54,2019/10/31 23:20
GEODE-7157,Bug,Fixed,Resolved,2019/9/4 8:00,2019/11/7 2:43
GEODE-7158,Bug,Fixed,Closed,2019/9/4 8:27,2019/9/5 1:43
GEODE-7159,Bug,Unresolved,Open,2019/9/4 8:44,
GEODE-7160,Improvement,Fixed,Resolved,2019/9/4 19:00,2019/10/15 0:03
GEODE-7161,Improvement,Fixed,Resolved,2019/9/4 19:15,2019/9/14 0:45
GEODE-7162,Improvement,Fixed,Resolved,2019/9/4 20:42,2019/11/8 20:12
GEODE-7163,Improvement,Unresolved,Open,2019/9/5 0:08,
GEODE-7164,Improvement,Fixed,Resolved,2019/9/5 1:50,2019/9/7 4:26
GEODE-7165,Bug,Fixed,Resolved,2019/9/6 1:26,2019/9/27 1:51
GEODE-7166,Bug,Unresolved,Open,2019/9/6 1:53,
GEODE-7167,Bug,Fixed,Resolved,2019/9/7 2:01,2019/10/23 6:42
GEODE-7168,Bug,Fixed,Resolved,2019/9/7 2:59,2019/9/12 6:51
GEODE-7169,Bug,Fixed,Closed,2019/9/7 4:03,2019/9/7 5:18
GEODE-7170,Wish,Fixed,Resolved,2019/9/7 7:04,2019/9/20 5:08
GEODE-7171,Improvement,Unresolved,Open,2019/9/9 7:52,
GEODE-7172,Test,Fixed,Resolved,2019/9/10 1:14,2019/10/29 0:22
GEODE-7173,Bug,Fixed,Resolved,2019/9/10 2:15,2019/9/19 0:23
GEODE-7174,Bug,Unresolved,Open,2019/9/10 2:28,
GEODE-7175,Sub-task,Fixed,Resolved,2019/9/10 4:23,2019/9/14 6:18
GEODE-7176,Sub-task,Unresolved,Open,2019/9/10 4:30,
GEODE-7177,Improvement,Unresolved,In Progress,2019/9/10 4:47,
GEODE-7178,Bug,Fixed,Resolved,2019/9/10 4:58,2019/9/24 0:38
GEODE-7179,Sub-task,Fixed,Closed,2019/9/10 18:39,2019/9/19 5:37
GEODE-7180,Bug,Fixed,Closed,2019/9/10 23:37,2019/9/13 3:23
GEODE-7181,Bug,Unresolved,Open,2019/9/11 0:39,
GEODE-7182,Bug,Fixed,Resolved,2019/9/11 1:27,2019/9/11 7:24
GEODE-7183,Bug,Unresolved,Open,2019/9/11 2:51,
GEODE-7184,Improvement,Unresolved,In Progress,2019/9/11 4:20,
GEODE-7185,Improvement,Unresolved,Open,2019/9/11 4:51,
GEODE-7186,Improvement,Unresolved,Open,2019/9/11 6:56,
GEODE-7187,Bug,Unresolved,Open,2019/9/11 7:48,
GEODE-7188,Bug,Unresolved,Open,2019/9/11 7:55,
GEODE-7189,Bug,Fixed,Resolved,2019/9/11 8:07,2019/10/15 0:45
GEODE-7190,Improvement,Unresolved,Open,2019/9/11 8:20,
GEODE-7191,Improvement,Fixed,Resolved,2019/9/11 17:45,2019/9/11 23:58
GEODE-7192,Bug,Fixed,Resolved,2019/9/12 4:42,2019/10/17 0:05
GEODE-7193,New Feature,Fixed,Resolved,2019/9/12 5:55,2019/10/31 23:22
GEODE-7194,Improvement,Fixed,Resolved,2019/9/12 7:38,2019/9/13 20:21
GEODE-7195,Improvement,Fixed,Resolved,2019/9/12 20:47,2019/9/13 18:33
GEODE-7196,Improvement,Fixed,Resolved,2019/9/13 0:49,2019/9/27 2:18
GEODE-7197,Bug,Unresolved,Open,2019/9/13 2:28,
GEODE-7198,Bug,Fixed,Resolved,2019/9/13 3:02,2019/9/26 23:29
GEODE-7199,Sub-task,Unresolved,Open,2019/9/13 3:36,
GEODE-7200,Bug,Unresolved,Open,2019/9/13 5:40,
GEODE-7201,Bug,Unresolved,Open,2019/9/13 6:45,
GEODE-7202,Bug,Fixed,Resolved,2019/9/13 6:59,2019/10/9 5:56
GEODE-7203,Bug,Fixed,Closed,2019/9/13 7:07,2019/9/20 21:19
GEODE-7204,Sub-task,Fixed,Closed,2019/9/13 7:33,2019/9/18 0:06
GEODE-7205,Improvement,Fixed,Resolved,2019/9/14 0:32,2019/11/5 1:59
GEODE-7206,Bug,Unresolved,Open,2019/9/14 2:37,
GEODE-7207,Improvement,Fixed,Closed,2019/9/14 3:57,2019/10/18 3:19
GEODE-7208,Bug,Fixed,Closed,2019/9/14 6:28,2019/9/18 2:42
GEODE-7209,Improvement,Fixed,Resolved,2019/9/16 5:14,2019/9/21 5:37
GEODE-7210,Bug,Unresolved,Open,2019/9/17 1:43,
GEODE-7211,Bug,Unresolved,Open,2019/9/17 1:57,
GEODE-7212,Bug,Unresolved,Open,2019/9/18 0:17,
GEODE-7213,Bug,Unresolved,Open,2019/9/18 2:50,
GEODE-7214,Bug,Unresolved,Open,2019/9/18 5:45,
GEODE-7215,Improvement,Fixed,Resolved,2019/9/18 17:05,2019/9/21 5:43
GEODE-7216,Bug,Fixed,Resolved,2019/9/19 1:32,2019/10/15 15:19
GEODE-7217,Improvement,Unresolved,Open,2019/9/19 2:46,
GEODE-7218,Bug,Fixed,Closed,2019/9/19 14:43,2019/9/20 0:54
GEODE-7219,Bug,Fixed,Resolved,2019/9/20 0:42,2019/9/21 4:15
GEODE-7220,Bug,Fixed,Resolved,2019/9/20 4:01,2019/9/21 4:19
GEODE-7221,Bug,Fixed,Resolved,2019/9/20 4:38,2019/9/21 1:40
GEODE-7222,Task,Unresolved,Open,2019/9/20 5:23,
GEODE-7223,Improvement,Fixed,Resolved,2019/9/20 6:54,2019/11/6 1:33
GEODE-7224,Improvement,Unresolved,Open,2019/9/20 7:13,
GEODE-7225,Bug,Fixed,Closed,2019/9/20 21:56,2019/9/24 23:24
GEODE-7226,Bug,Fixed,Resolved,2019/9/21 1:19,2019/9/25 18:24
GEODE-7227,Bug,Fixed,Resolved,2019/9/21 2:25,2019/10/3 4:56
GEODE-7228,Improvement,Fixed,Resolved,2019/9/21 2:28,2019/10/8 4:39
GEODE-7229,Improvement,Fixed,Resolved,2019/9/21 6:13,2019/11/12 8:32
GEODE-7230,Bug,Fixed,Resolved,2019/9/21 6:41,2019/10/4 2:11
GEODE-7231,Bug,Invalid,Resolved,2019/9/24 0:52,2019/9/24 0:55
GEODE-7232,Bug,Not A Bug,Resolved,2019/9/24 1:01,2019/9/24 1:07
GEODE-7233,Improvement,Unresolved,Open,2019/9/24 4:35,
GEODE-7234,Improvement,Fixed,Resolved,2019/9/24 23:25,2019/9/25 0:00
GEODE-7235,Bug,Fixed,Closed,2019/9/24 23:42,2019/9/25 23:52
GEODE-7236,Bug,Unresolved,Open,2019/9/25 0:05,
GEODE-7237,Bug,Unresolved,In Progress,2019/9/25 2:08,
GEODE-7238,Improvement,Unresolved,Open,2019/9/25 3:28,
GEODE-7239,Wish,Fixed,Resolved,2019/9/25 4:25,2019/10/1 5:09
GEODE-7240,Bug,Fixed,Resolved,2019/9/25 5:07,2019/10/15 16:56
GEODE-7241,Bug,Fixed,Resolved,2019/9/25 5:14,2019/10/5 1:22
GEODE-7242,Bug,Fixed,Resolved,2019/9/25 7:50,2019/9/26 0:03
GEODE-7243,Bug,Fixed,Resolved,2019/9/26 7:50,2019/10/4 2:10
GEODE-7244,Bug,Fixed,Resolved,2019/9/27 0:25,2019/9/27 0:32
GEODE-7245,Improvement,Unresolved,Open,2019/9/27 2:29,
GEODE-7246,Bug,Unresolved,Open,2019/9/27 3:18,
GEODE-7247,Bug,Unresolved,Open,2019/9/27 3:22,
GEODE-7248,Bug,Fixed,Resolved,2019/9/27 5:09,2019/10/14 1:15
GEODE-7249,Test,Unresolved,Open,2019/9/27 5:28,
GEODE-7250,Bug,Fixed,Resolved,2019/9/27 5:47,2019/9/28 7:57
GEODE-7251,Bug,Unresolved,Open,2019/9/27 8:11,
GEODE-7252,Test,Fixed,Resolved,2019/9/28 6:03,2019/11/16 7:32
GEODE-7253,Improvement,Unresolved,Open,2019/9/30 21:16,
GEODE-7254,Bug,Unresolved,Open,2019/9/30 23:32,
GEODE-7255,Bug,Fixed,Resolved,2019/10/1 1:42,2019/10/1 1:46
GEODE-7256,Bug,Unresolved,Open,2019/10/1 4:44,
GEODE-7257,Test,Fixed,Resolved,2019/10/1 5:11,2019/10/3 0:21
GEODE-7258,Bug,Fixed,Resolved,2019/10/1 8:05,2019/11/1 13:04
GEODE-7259,Bug,Fixed,Resolved,2019/10/1 16:15,2019/10/18 4:05
GEODE-7260,Improvement,Fixed,Resolved,2019/10/1 17:42,2019/10/2 23:26
GEODE-7261,Bug,Fixed,Resolved,2019/10/1 22:48,2019/10/16 0:30
GEODE-7262,Improvement,Fixed,Resolved,2019/10/2 2:49,2019/10/9 5:47
